Name,Price
Toyota Fortuner 4x2 Manual,12.14152701466698
Tata Indica Vista Quadrajet VX,6.431822282006382
Maruti Swift Dzire VDI,7.7453640428995305
Audi A4 2.0 TDI Multitronic,13.654444625867143
Volvo V40 Cross Country D3,2.9402586026861712
Skoda Fabia 1.2 TDI Ambition,1.4484718328498185
Hyundai i20 Sportz 1.2,7.499214695311157
Toyota Innova 2.5 VX (Diesel) 7 Seater,3.850860566988212
Maruti Ertiga VXI CNG,3.0795073965096362
Hyundai EON D Lite Plus,8.803500696403972
Maruti SX4 Vxi BSIV,9.192870937020189
Hyundai Grand i10 1.2 Kappa Sportz,1.6623674379716826
Mercedes-Benz M-Class ML 350 CDI Corporate,4.252441723535046
Tata Indigo CS Emax CNG GLX,5.939499423139536
Hyundai i20 1.2 Asta,14.538660916893729
Mahindra XUV500 W10 2WD,2.9374899882766123
Ford Endeavour Hurricane LE,4.709646830906857
Hyundai Santro Xing GLS LPG,5.3741426396717005
BMW 5 Series 520d Sport Line,4.158164935602667
Toyota Corolla Altis Diesel D4DG,2.7551997697703263
Maruti Vitara Brezza VDi,1.7885122664875288
Maruti Swift Dzire VXI,7.53629346832772
Tata Indigo CS eVX,8.674062753593333
ISUZU D-MAX V-Cross 4X4,7.611201640510922
Toyota Etios Liva 1.2 G,6.2533148863044605
Hyundai Elantra 2.0 SX Option AT,6.937666504524604
Audi Q7 45 TDI Quattro Technology,5.49852761849175
Mahindra Scorpio 1.99 S10 4WD,6.886551919212837
Mercedes-Benz S Class 2005 2013 S 350 CDI,6.0815151913028656
Volkswagen Polo 1.2 MPI Highline,8.547539176006651
Hyundai EON LPG Era Plus Option,2.377820620874065
Mini Cooper 3 DOOR S,11.455672941439222
Toyota Fortuner 4x2 AT,8.422525289137251
Mercedes-Benz E-Class E400 Cabriolet,6.5016204274318605
Toyota Innova Crysta 2.8 GX AT 8S,9.308500647062527
Volkswagen Vento 1.5 TDI Highline,7.093562182097542
Mitsubishi Cedia Sports,5.5768189755721576
Tata Nano XTA,2.946230832222567
Renault Koleos 2.0 Diesel,2.753347682969771
Hyundai Grand i10 AT Asta,12.2220733283879
Toyota Innova 2.5 G4 Diesel 7-seater,2.20725188099432
Toyota Fortuner 4x2 Manual,7.133716772536606
Audi A4 2.0 TDI 177 Bhp Premium Plus,10.810238062686487
Mercedes-Benz GLE 350d,10.6374715623928
Honda City 1.5 S MT,3.497702605882046
Maruti Swift Dzire LDI,2.8716261592162406
Audi Q5 3.0 TDI Quattro Technology,11.164309758346143
Mercedes-Benz GLA Class 200 CDI SPORT,8.354138010392418
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,7.034959302453283
Honda Amaze S Diesel,3.4863900514684456
Maruti Swift Dzire LXI,6.692268796875362
Force One LX 4x4,8.60378698052945
Skoda Superb Style 1.8 TSI AT,6.71406216418709
Tata Nano XTA,12.170813792753382
Honda CR-V 2.4L 4WD AT,4.027912172491135
Honda City i-VTEC S,4.630458282350683
Audi Q5 2008-2012 2.0 TFSI Quattro,8.346437311664289
Maruti Esteem LX BSII,6.730679466790646
Audi Q5 30 TDI quattro Premium,4.243767643826496
Fiat Avventura MULTIJET Emotion,3.169476144482962
Chevrolet Aveo U-VA 1.2 LS,5.3739880064044625
Volkswagen Vento Petrol Highline AT,6.461380998240425
Tata Tiago 1.2 Revotron XT Option,3.969947012442935
Volkswagen Polo 1.2 MPI Highline,8.810412680647712
Toyota Etios Cross 1.4L VD,3.479622371091841
Audi A4 New 2.0 TDI Multitronic,11.620882669514902
Honda City i DTEC VX,7.666647909059653
Tata Indigo CS eVX,3.45709969236914
Maruti Alto K10 LXI,5.698879102135938
Mercedes-Benz E-Class E 200 CGI,2.59631420506612
Audi Q7 4.2 TDI Quattro Technology,3.523133111124734
Maruti Grand Vitara MT,3.931331798040574
Honda Jazz VX Diesel,9.639321134750485
Chevrolet Beat Diesel LT,2.6551714804071844
Honda Accord 2.4 Inspire M/T,9.169680106467982
Hyundai Grand i10 Sportz,9.210714132748208
Maruti Swift VDI BSIV,9.331568249474536
Toyota Corolla 1.8 J,2.545208905470246
Ford Endeavour 2.2 Trend MT 4X4,3.585253885238121
Skoda Rapid 1.5 TDI Elegance,6.7001558067839
Ford Figo Diesel EXI,3.746854057389477
Audi TT 2.0 TFSI,1.163214202726084
Honda Mobilio S i VTEC,14.093381377209091
Toyota Prius 2009-2016 Z4,6.527083086149443
Toyota Innova Crysta 2.4 ZX MT,5.3143821907759135
Maruti Zen LX,10.228877986910362
Mercedes-Benz SLC 43 AMG,3.9558272329587005
Chevrolet Beat Diesel LS,5.313103991305357
Mercedes-Benz New C-Class C 220 CDI Avantgarde,2.874236380125981
Hyundai Verna CRDi 1.6 SX Option,2.7525841340363173
Skoda Octavia Classic 1.9 TDI MT,3.721276368408808
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,5.44624792981578
Jaguar XF 2.2 Litre Luxury,6.415939693680715
BMW X1 sDrive 20d Sportline,3.455244921685848
Mercedes-Benz E-Class E 220 d,8.706163437164673
Honda Brio S MT,5.948683617646501
Audi A4 2.0 TDI Multitronic,6.79271933531809
Maruti Baleno RS Petrol,2.4555840135903892
Audi Q7 3.0 TDI Quattro Technology,5.468098711560685
Ford EcoSport 1.5 TDCi Titanium,10.018212305440446
Mahindra XUV500 W8 2WD,12.695690577770439
Toyota Etios Liva 1.2 G,7.336139428851119
Maruti Alto K10 LXI,7.319554781578619
Maruti Estilo LXI,5.806357598085378
Hyundai Grand i10 1.2 Kappa Magna AT,7.620574394013043
Mercedes-Benz E-Class 2009-2013 E 250 Elegance,2.379744631673054
Maruti Ciaz ZDi Plus,6.765242589158642
Volkswagen Polo 1.2 MPI Highline Plus,5.529103026869086
Hyundai i20 1.4 CRDi Sportz,4.245735125558604
Chevrolet Optra 1.6 LS,8.116246479522484
Honda City i DTEC SV,10.361946582256103
Maruti Grand Vitara AT,14.527187724903694
Hyundai Santro Xing GLS LPG,3.5311580873527477
Mercedes-Benz CLA 200 CDI Sport,8.961449339829564
Maruti Swift Dzire VDI Optional,10.08038330408916
Hyundai Getz GLS,3.1524427057310103
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,4.610949506751348
Maruti Alto K10 LXI,4.956391351895408
Mercedes-Benz S Class 2005 2013 S 350 CDI,7.775368600274935
Ford Endeavour 3.2 Trend AT 4X4,4.205253482781389
Maruti Eeco 5 STR With AC Plus HTR CNG,9.735339437900038
Mercedes-Benz M-Class ML 350 4Matic,1.8978628750799729
Maruti Swift VDI BSIV,10.110754849480205
Honda Brio S MT,6.888138253455938
Nissan Micra XV CVT,5.572395539415777
Toyota Innova 2.5 V Diesel 8-seater,10.486166569547144
Maruti Eeco 7 Seater Standard,11.130144893646523
Audi Q5 2.0 TDI Premium Plus,3.2084822292141824
Toyota Prius 2009-2016 Z4,6.833626075127095
Maruti Swift VXI,2.466664346914113
Skoda Octavia Classic 1.9 TDI MT,4.414624233752773
Maruti Wagon R LX,3.323664813493038
Maruti Zen LX,3.0337303667754947
BMW 7 Series 740Li,11.91827523544373
Hyundai Grand i10 1.2 CRDi Sportz,5.401023000856572
Toyota Prius 2009-2016 Z4,11.710171600610675
BMW 3 Series 320d,10.414325019507231
Skoda Octavia Classic 1.9 TDI MT,8.791469910374893
Hyundai Elantra 2.0 SX Option AT,13.083748600846942
Toyota Fortuner 4x4 MT TRD Sportivo,2.7910296646987787
Honda Jazz V,11.742043605292185
Land Rover Freelander 2 TD4 SE,6.054493502796277
Honda City 1.5 S MT,5.383450184608969
Maruti Wagon R VXI AMT,3.3850573917885383
Audi Q7 45 TDI Quattro Technology,4.431990289990681
Toyota Innova Crysta 2.4 GX MT,13.102410918949762
Hyundai Verna 1.6 SX VTVT (O),6.492082248785716
Maruti Wagon R VXI,5.767283359998137
Toyota Prius 2009-2016 Z4,6.820256961520943
Mercedes-Benz E-Class 2015-2017 E250 Edition E,2.8368869664133287
Maruti Grand Vitara MT,4.266924632133097
Volkswagen Polo 1.5 TDI Highline,10.20097657614059
Hyundai i20 1.2 Asta Option,8.14993798885206
Maruti Alto K10 VXI,2.579115161646342
Toyota Etios Liva G,9.388011014307757
Maruti Swift LDI,8.9409724999519
Hyundai i20 Active 1.2 S,4.895828670222153
Maruti Estilo LXI,5.080369865603731
Hyundai i20 Magna,7.088019627765996
Skoda Superb Elegance 2.0 TDI CR AT,13.130861201291808
Mercedes-Benz E-Class 2009-2013 E 250 Elegance,10.155629189264683
Hyundai Santro Xing GLS LPG,4.60421761715514
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,3.389787140303492
Mini Cooper 3 DOOR S,9.42080334327175
BMW 3 Series 320i Sedan,3.535348755344026
Maruti Eeco 5 STR With AC Plus HTR CNG,9.493782549258018
Mercedes-Benz A Class A180 CDI,3.367635063236155
Maruti Swift Dzire Vdi BSIV,3.339809675918038
BMW X1 sDrive20d,11.162519135072369
Skoda Superb Elegance 1.8 TSI AT,6.508965349236618
Land Rover Range Rover 2.2L Pure,6.4469378209390324
BMW 5 Series 2003-2012 520d,3.13386381351149
Maruti Wagon R VXI,3.417832908866359
Maruti Vitara Brezza ZDi Plus Dual Tone,10.090198299364388
Hyundai Elantra 2.0 SX Option AT,10.987870029120952
Volkswagen Vento 1.5 TDI Highline AT,11.012656440568282
Honda Civic 2006-2010 1.8 S MT,6.440900346695934
Ford Fiesta 1.4 Duratorq ZXI,2.6620540667379515
Toyota Prius 2009-2016 Z4,12.820148239690482
Ford Figo Petrol ZXI,5.717782782782458
Honda City 1.5 S MT,4.482570572802828
Mercedes-Benz GLE 250d,7.314520064074878
Mercedes-Benz E-Class 220 CDI,2.4392480959260903
Hyundai Santro Xing XL eRLX Euro III,8.740255948125355
Maruti Wagon R VXI AMT1.2,6.665754020686708
Audi Q3 2.0 TDI,3.2619134241242413
Maruti Dzire VXI,2.9155009707071446
Audi A4 2.0 TDI,6.065863684015988
Ford Ecosport 1.5 DV5 MT Titanium,3.080222701301863
Mercedes-Benz GLA Class 200 CDI SPORT,13.890918892277519
Hyundai Grand i10 CRDi Sportz,10.284096426653381
Nissan Sunny 2011-2014 Diesel XL,2.7978554984029316
Maruti Swift Dzire VDI,10.952099593445581
Audi Q5 30 TDI quattro Premium Plus,2.792305177324886
Maruti Celerio VXI AMT,5.455540865639725
Mahindra E Verito D4,12.466799235268574
Maruti Vitara Brezza ZDi Plus,6.36777723503102
Maruti Celerio ZDi,7.2740108933874295
Hyundai Xcent 1.2 Kappa S Option,7.05425116223237
Ford Figo Diesel ZXI,5.602178967257094
Hyundai Creta 1.6 CRDi SX Option,6.208534968777863
Maruti Wagon R LX DUO BSIII,7.429772005855592
Hyundai i10 Sportz,8.940637849315213
Mercedes-Benz GLC 220d 4MATIC Style,7.285088932190756
Audi A4 35 TDI Premium Plus,2.8504765085769472
Hyundai i10 Era 1.1,3.2837738909596004
Hyundai Creta 1.6 SX Option,5.934060058531915
Volkswagen Polo Diesel Comfortline 1.2L,2.885160194519665
Maruti Swift VXi BSIV,9.364352741653853
Skoda Rapid 1.5 TDI Elegance,7.268022587045485
Maruti Ciaz Zeta,2.924714645299446
Mahindra Scorpio 2.6 DX,3.0869115074583506
Ford Ikon 1.3 Flair,6.02429347285985
Volkswagen Ameo 1.5 TDI Highline,3.1130428693256
Jaguar XJ 3.0L Portfolio,2.900265342284417
Ford Figo Diesel ZXI,3.57101310607351
Hyundai i20 Sportz 1.4 CRDi,4.151800895432885
BMW X1 M Sport sDrive 20d,4.258941933493185
Renault Duster 85PS Diesel RxL Option,6.3569584612713825
Mahindra Ssangyong Rexton RX7,7.625004424020055
Toyota Innova Crysta 2.4 GX MT,3.4968534636371764
Audi A4 2.0 TDI,8.453678861206658
Renault KWID RXL,12.048811873388829
Honda Jazz V CVT,6.6805348158822015
Maruti Wagon R LXI BSIII,6.212400273244961
Hyundai i20 Asta Option 1.2,6.71386899790259
Audi Q5 2.0 TDI Premium Plus,5.178816284538597
Mercedes-Benz E-Class E400 Cabriolet,4.778732226945277
Maruti Swift VXI BSIII,4.3656219905889415
Maruti A-Star Vxi,6.812200911299345
Maruti Wagon R LXI Optional,11.36047032241376
Maruti Wagon R VXI,5.4089331502147
Jeep Compass 2.0 Limited Option 4X4,1.2820750906480487
Chevrolet Sail Hatchback LS ABS,6.5730601483777304
Renault Duster 85PS Diesel RxL Option,5.456821062299666
Toyota Camry Hybrid 2.5,11.873550348435224
Force One LX 4x4,11.9187016210488
Hyundai Grand i10 CRDi Sportz,6.366642695635357
Volkswagen Polo 1.5 TDI Highline,8.061880971293526
Toyota Innova 2.5 GX 7 STR,3.997084407471971
Audi A6 2.8 FSI,5.057132565488667
Skoda Superb Style 1.8 TSI AT,4.280245654412033
Hyundai Santro Xing XL,5.156562914194548
BMW 3 Series 320d,5.868843758760094
Toyota Corolla Altis 1.4 DG,3.991622855710908
Hyundai Accent GLS,7.939634314300849
Skoda Octavia Elegance 2.0 TDI AT,8.465612447218163
Hyundai i20 Asta 1.2,7.160558364930462
Maruti Ciaz Zeta,9.218284922578711
Maruti SX4 Green Vxi (CNG),9.527754541274383
Honda Civic 2006-2010 1.8 S MT,3.9629287356874014
Maruti Ciaz VDi Plus,6.103680917533004
Mahindra Xylo D4,11.83971170721475
Hyundai Grand i10 AT Asta,5.083133864958459
Maruti Ciaz ZXi Option,6.0971506714003905
Maruti Baleno Delta,4.742873084925397
Honda Accord 2.4 AT,7.707028082565995
Ford Figo Diesel ZXI,3.660001045455748
Mercedes-Benz A Class A180 CDI,3.30474172074295
Tata Indigo CS Emax CNG GLX,5.108799005590514
Mitsubishi Pajero 2.8 SFX BSIV Dual Tone,2.8252145535608273
Hyundai i10 Sportz 1.2 AT,4.956710571916778
Maruti Grand Vitara MT,9.35086541207827
Isuzu MUX 4WD,3.1120754512346975
Hyundai Elantra CRDi SX,9.149411678644654
Hyundai i20 Sportz 1.4 CRDi,6.065237380341773
Toyota Innova Crysta 2.4 VX MT,4.273660187795483
Honda Accord 2.4 AT,7.010032951134144
Audi A4 35 TDI Technology Edition,3.861057263081025
Toyota Fortuner 2.8 4WD MT,10.66246295917805
Renault KWID RXT,3.631234876164496
Hyundai Verna VTVT 1.6 AT SX Option,1.6849799745344392
Mahindra E Verito D4,3.8794514027254143
Ford EcoSport 1.5 TDCi Titanium,13.133498968833354
Ford EcoSport 1.5 Petrol Titanium Plus AT,2.842427552999998
Ford Endeavour 3.2 Titanium AT 4X4,5.394896326344973
Hyundai i10 Magna LPG,6.98256693595827
Tata Tiago 1.2 Revotron XT Option,10.996611032265555
Maruti Zen LX,8.013009975034137
Datsun redi-GO T Option,2.7648554181694176
Tata Tigor XE Diesel,10.439576607576132
Ford Figo Diesel,6.055854233735778
Ford Fiesta 1.4 Duratec EXI,5.054615219756448
Chevrolet Beat LT,3.4270304567158103
Hyundai Santro Xing GL Plus LPG,2.769351712542189
Volkswagen Vento 1.5 TDI Comfortline,9.86436696557822
Maruti 800 AC,3.281105775022076
Ford Figo Diesel,5.127468172415492
Ford Fiesta Classic 1.4 Duratorq CLXI,3.8828966129064586
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,5.547502363197634
Maruti Wagon R VXI,3.9267107336820093
Volkswagen Vento 1.5 TDI Comfortline,9.201797650060776
Honda City i VTEC SV,4.958785055523237
Toyota Fortuner 4x2 AT,13.054223219661793
Hyundai i20 1.4 Asta Option,7.008668272863311
Tata Indigo CS eVX,10.795978599202915
Audi A4 2.0 TDI 177 Bhp Premium Plus,5.713267917497375
Hyundai Xcent 1.2 Kappa S Option CNG,5.265750723042395
Honda Civic 2006-2010 1.8 S MT,7.08751205971473
BMW 3 Series 320d,7.766119226740323
Maruti Wagon R Stingray VXI,3.192419813824462
Mercedes-Benz GLA Class 200 CDI SPORT,6.4100802695262
Fiat Punto 1.3 Emotion,7.002502534804708
Hyundai i20 Magna,8.21053113140869
Honda Brio 1.2 VX MT,12.061551803386955
Hyundai Xcent 1.1 CRDi S,7.179689630545849
Maruti Celerio VXI,6.268642722099519
Honda CR-V 2.0 AT,5.755509374654256
Honda CR-V AT With Sun Roof,7.775252240602163
Toyota Corolla H2,2.967927509693805
Maruti Ciaz Alpha,4.497052203108745
Hyundai i20 Asta 1.4 CRDi,6.195971243324142
Ford Figo Diesel EXI,3.568929686435901
Maruti Swift Dzire VXI,8.996765602379547
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,8.560512895880564
Maruti Vitara Brezza VDi,3.2930121313886587
Mercedes-Benz New C-Class C 250 CDI Elegance,4.815122914754129
Hyundai Accent GLE,9.972355413769016
Hyundai Sonata Transform 2.4 GDi AT,3.1053734451897834
Maruti Wagon R LXI LPG BSIV,2.835710393347169
Volkswagen Polo Diesel Comfortline 1.2L,9.09037785820728
Audi A4 1.8 TFSI,10.722094527658385
Mercedes-Benz GLE 350d,14.515336630390944
Honda BR-V i-VTEC S MT,6.028319274539928
Maruti Alto 800 2016-2019 LXI,6.618122993135988
Maruti Wagon R Duo Lxi,3.1415373037353773
Maruti Swift Ldi BSIII,6.200300771901366
Maruti Ciaz VDi Plus,2.281749522779309
Chevrolet Optra Magnum 2.0 LT,7.327851532272018
Volkswagen Polo Petrol Comfortline 1.2L,7.045396422595954
Nissan Micra Active XV,4.8294918798137925
Hyundai i20 Sportz AT 1.4,6.975702373671862
Ford EcoSport 1.5 Diesel Titanium,3.6781059222695776
Honda Civic 2006-2010 1.8 V MT,5.606475322895899
Hyundai Accent GLS,4.317489355433897
Jaguar XJ 3.0L Portfolio,8.543301870444203
Volkswagen Polo Diesel Comfortline 1.2L,12.941304304306612
Audi Q7 3.0 TDI Quattro Technology,6.1316559429283
BMW 3 Series 320d Luxury Line,3.678702737378812
Hyundai i10 Magna 1.2,6.110109878518923
Chevrolet Optra Magnum 2.0 LT,4.2527938647243
Mercedes-Benz A Class A180 Sport,4.181310113518424
Honda CR-V 2.0 AT,7.85485967381599
Ford Fiesta 1.6 ZXi Leather,2.5712584104040372
Hyundai Creta 1.6 SX Plus Petrol Automatic,13.938252937914001
Jeep Compass 2.0 Limited Option 4X4,3.248468340044017
Chevrolet Cruze LTZ,3.0846294073924287
Audi Q3 35 TDI Quattro Premium Plus,4.19487705111126
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,4.770388092355682
Mahindra Scorpio 1.99 S10 4WD,6.539001185596214
Honda City 1.5 GXI,10.055157438105205
Honda CR-V AT With Sun Roof,14.128704203689146
Hyundai i20 Asta 1.4 CRDi,8.687168678735294
Ford Endeavour 4x2 XLT Limited Edition,6.651172128108679
Maruti Celerio ZDi,3.8996874361986373
Chevrolet Aveo U-VA 1.2 LS,6.365372277014527
Mercedes-Benz New C-Class C 220d Avantgarde Edition C,8.684516865224623
Maruti Estilo LXI,13.421835276455216
Maruti Swift Dzire VXi,2.532140625877772
Hyundai i10 Magna,5.576056500088271
BMW X5 xDrive 30d,3.9324742423203487
BMW 5 Series 2013-2017 530d M Sport,9.825381956586693
Hyundai i10 Era,4.93912428057241
Honda Accord 2.4 MT,14.643790681007427
Mini Cooper 3 DOOR S,2.8706187949057496
Maruti Swift VDI,3.056661919003806
Jaguar XE 2.0L Diesel Prestige,6.536292645597896
Land Rover Range Rover Vogue SE 4.4 SDV8,4.087192695762031
Honda City V AT,9.355150040267926
Skoda Superb 1.8 TSI MT,3.7706358139768463
Nissan Terrano XL D Option,6.123052217999949
Ford Ecosport 1.5 DV5 MT Titanium,10.269837834478928
Mahindra XUV500 W6 2WD,10.591675796251877
Honda City ZX VTEC,6.865891961985663
BMW 3 Series 320d Sport Line,14.648366588179055
Hyundai i20 1.2 Asta,4.16264853062141
Hyundai i10 Sportz,13.105363871197646
Maruti Ritz VXI,5.070715073161305
Skoda Rapid 1.5 TDI AT Elegance,8.656983909804886
BMW 5 Series 523i Sedan,3.753722063014873
Volkswagen Vento 1.5 TDI Comfortline,7.76893970255995
Hyundai Verna CRDi 1.6 SX Option,9.32947849557949
Land Rover Range Rover HSE Dynamic,4.698523681321697
Hyundai Grand i10 CRDi Sportz,2.975251264753651
Chevrolet Beat Diesel LS,6.475956235311613
Volkswagen Polo Petrol Comfortline 1.2L,8.557683941773078
Renault KWID RXL,10.916652812216178
Maruti 800 AC,7.038905175669563
Maruti Ertiga VXI,8.307811132664998
Toyota Innova Crysta 2.8 GX AT,6.80157434431917
Tata New Safari EX 4x2,3.7282722116942795
BMW 3 Series 320d Luxury Line,6.175973244734423
Mahindra XUV500 W8 4WD,3.222064051875236
Mercedes-Benz E-Class 2015-2017 E250 Edition E,7.159793511696159
Toyota Corolla Altis 2008-2013 1.8 VL AT,8.413342044345587
Maruti Alto Green LXi (CNG),5.483778808967673
Jaguar XF 2.2 Litre Luxury,10.669027388546667
Mahindra Scorpio S6 7 Seater,4.488510053296999
Maruti Vitara Brezza ZDi,3.374471545611992
Honda Brio S MT,3.275601688760253
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde,4.439223123020226
Audi Q3 35 TDI Quattro Premium Plus,8.261838864296593
Honda City 1.5 S MT,8.889716188570624
Fiat Siena 1.2 ELX,2.484630961432909
Tata Nano Lx BSIV,4.340329309535318
Mercedes-Benz M-Class ML 320 CDI,3.7477228389803
Hyundai Verna CRDi 1.4 E,4.2028860419174725
Maruti Wagon R Vx,3.397246461391919
Hyundai Elantra 2.0 SX Option AT,7.780325358837801
Mahindra E Verito D4,3.540000846301073
Mini Cooper 3 DOOR S,4.360589192868437
Maruti Wagon R VXI BSIII,7.173609162910654
Maruti Wagon R LXI CNG,4.674142763182295
Hyundai Verna 1.6 SX VTVT (O) AT,5.841988921366492
Honda Civic 2010-2013 1.8 S MT,7.387096825331545
Toyota Fortuner 4x2 AT,12.936273634760667
Honda Civic 2006-2010 1.8 V AT,7.835282268535413
Audi A6 3.0 TDI quattro,8.279960018121074
BMW 7 Series 730Ld,3.128719715541648
Ford Fiesta 1.4 ZXi TDCi ABS,6.366101437838821
Maruti Ignis 1.2 Delta,5.88963613465188
Maruti Swift Dzire LXI,9.076582114158867
Maruti SX4 Green Vxi (CNG),3.4015204615491745
Volkswagen Polo Petrol Trendline 1.2L,9.42441937162734
Audi A4 2.0 TDI,8.466035546125045
Maruti Eeco 7 Seater Standard,3.2495426924745683
Mahindra XUV500 W10 AWD,14.442475847402534
Honda Civic 2006-2010 1.8 V AT,12.44664725536726
Hyundai i10 Magna LPG,3.2741569912618775
Volkswagen Polo Diesel Highline 1.2L,4.361188914937963
Ford Ikon 1.3 Flair,5.869188620063052
Hyundai Xcent 1.1 CRDi S,3.895719133971469
Mercedes-Benz B Class B180,10.346186278146561
Volkswagen Polo 1.5 TDI Highline,6.619939653073607
Maruti A-Star Vxi,2.8307897633965693
Hyundai Santro Xing GLS LPG,3.3120273652080505
Maruti Esteem Vxi - BSIII,11.129465602618371
Honda Jazz 1.2 VX i VTEC,6.488150928228362
Hyundai i20 2015-2017 1.4 Magna ABS,5.690116787582784
Hyundai i20 1.4 CRDi Magna,9.572411945561107
Audi A4 2.0 TDI,5.300036525806411
Toyota Etios Liva G,5.940214526841721
Hyundai Verna 1.6 SX VTVT,11.765244725022558
Honda Brio 1.2 VX MT,1.816082306409589
Hyundai i10 Era 1.1,12.822496142540178
Ford EcoSport 1.5 Ti VCT AT Titanium,12.164252653413374
Maruti Wagon R LXI BSIII,8.49205757082078
Renault Duster 110PS Diesel RxZ AMT,4.380113326859752
Maruti Ertiga ZDI,9.443861529810103
Maruti Swift VXI BSIV,4.011048144607154
Honda Jazz 1.2 V CVT i VTEC,3.392261876810033
Maruti Wagon R CNG LXI,2.772720666391528
Ford Endeavour 3.0L 4X4 AT,9.076162614328823
Skoda Superb Elegance 1.8 TSI AT,6.447798863644013
Audi A4 35 TDI Technology Edition,6.626112642170663
Audi Q7 45 TDI Quattro Technology,2.0479831278174716
Maruti Swift Dzire VXi,6.2356936529321505
BMW 5 Series 530d M Sport,8.467044582635566
Volkswagen Polo Petrol Highline 1.2L,3.2635596337281605
Maruti Wagon R LXI CNG,2.77488878315554
Toyota Etios G Safety,4.057644417817189
Maruti Wagon R LXI DUO BSIII,3.5595805907969975
Hyundai Verna 1.6 SX CRDI (O) AT,9.939406190223366
